t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.540384128452292e-15,-1.801444733841613e-14,0.654232801209674,6.051357611159679e-16,9.492107817502354e-17,-1.1413688547088678e-15,0.10053105131788821,9.874493117452911e-17,9.492107817502354e-17,-1.1413688547088678e-15,0.10053105131788821,9.874493117452911e-17
0.52,6.161536513809168e-19,-7.205778935366452e-18,0.00026169312048386964,2.4205430444638715e-19,3.080768256904584e-17,-3.602889467683226e-16,0.01308465602419348,1.2102715222319358e-17,0.0,0.0,0.2,0.0,1.2203940633172421e-15,-1.4335344589586062e-14,0.6258541269718942,4.839711983409124e-16,7.520274855393534e-17,-9.082663225077537e-16,0.09617031313591874,7.897352254062107e-17,7.520274855393534e-17,-9.082663225077537e-16,0.09617031313591874,7.897352254062107e-17
0.54,1.6955612217754555e-18,-1.9862604496963914e-17,0.0007656458980804216,6.683075672396427e-19,5.397037851972694e-17,-6.328412780798731e-16,0.025197638879827594,2.1312663139662776e-17,0.0,0.0,0.2,0.0,9.308957379234966e-16,-1.0994311259897144e-14,0.5989925080471501,3.7422928341634857e-16,5.736337156434752e-17,-6.965833708515485e-16,0.09204268947410917,6.10660403977662e-17,5.736337156434752e-17,-6.965833708515485e-16,0.09204268947410917,6.10660403977662e-17
0.56,3.103699578088762e-18,-3.641990976912445e-17,0.0014936318644782243,1.2277177663501613e-18,7.04069178156653e-17,-8.278652636080265e-16,0.03639929831989014,2.797050995552592e-17,0.0,0.0,0.2,0.0,6.477946973677898e-16,-7.712226554016743e-15,0.5699362548380762,2.6698298088758695e-16,3.991820609836809e-17,-4.88635317190216e-16,0.08757783280983623,4.35657876571323e-17,3.991820609836809e-17,-4.88635317190216e-16,0.08757783280983623,4.35657876571323e-17
0.58,4.7140416589081764e-18,-5.541162392881242e-17,0.0024271095943815273,1.8722210941944534e-18,8.051710404097071e-17,-9.495857079843988e-16,0.04667388649516515,3.22251663922146e-17,0.0,0.0,0.2,0.0,3.9316556710667913e-16,-4.748499455413999e-15,0.5424110997513585,1.704141515222379e-16,2.422752795340581e-17,-3.0085793270236836e-16,0.08334824851898558,2.7807865184163755e-17,2.422752795340581e-17,-3.0085793270236836e-16,0.08334824851898558,2.7807865184163755e-17
0.6,6.416563139356376e-18,-7.555661626714015e-17,0.0035487227254399675,2.5598891741183117e-18,8.512607402240998e-17,-1.0072496169163865e-15,0.056080656552922006,3.438340399619292e-17,0.0,0.0,0.2,0.0,1.648701562629831e-16,-2.0803635579772028e-15,0.5163374568176797,8.372754773074115e-17,1.0159578187222057e-17,-1.318087714233077e-16,0.079341707222121,1.3662505952114314e-17,1.0159578187222057e-17,-1.318087714233077e-16,0.079341707222121,1.3662505952114314e-17
0.62,8.116220146920098e-18,-9.574232394182684e-17,0.00484223152499568,3.2543729620507833e-18,8.498285037818612e-17,-1.0092853837343345e-15,0.06467543997778563,3.472418939662358e-17,0.0,0.0,0.2,0.0,-3.911453456127849e-17,3.138325306519937e-16,0.4916354717060878,6.170305469636215e-18,-2.4103038484311197e-18,1.9883966982255772e-17,0.07554593830268512,1.0068590026830117e-18,-2.4103038484311197e-18,1.9883966982255772e-17,0.07554593830268512,1.0068590026830117e-18
0.64,9.731534581572024e-18,-1.1500946894658709e-16,0.006292446462942603,3.924385173170213e-18,8.076572173259623e-17,-9.633572502380124e-16,0.07251074689734614,3.350061055597147e-17,0.0,0.0,0.2,0.0,-2.206737008632436e-16,2.4543423295210927e-15,0.46822976537397826,-6.29596177107163e-17,-1.3598287092102074e-17,1.5550351565518978e-16,0.07194935882814021,-1.0273633649008447e-17,-1.3598287092102074e-17,1.5550351565518978e-16,0.07194935882814021,-1.0273633649008447e-17
0.66,1.1193291736002746e-17,-1.3253793464954313e-16,0.007885165626202242,4.543223114378901e-18,7.308785772153612e-17,-8.764232851478015e-16,0.079635958162982,3.0941897060434415e-17,0.0,0.0,0.2,0.0,-3.815635861262421e-16,4.360106490022253e-15,0.4460491813043145,-1.2431667533493883e-16,-2.3512594240906638e-17,2.7624992637509053e-16,0.06854103470980628,-2.028576451531563e-17,-2.3512594240906638e-17,2.7624992637509053e-16,0.06854103470980628,-2.028576451531563e-17
0.68,1.2443342136260715e-17,-1.4763372234276875e-16,0.009607115755068318,5.088329062138395e-18,6.250252001289849e-17,-7.547893846612813e-16,0.08609750644330381,2.7255297387974708e-17,0.0,0.0,0.2,0.0,-5.234197832971516e-16,6.04883278669337e-15,0.4250265470644131,-1.7851076570739531e-16,-3.225401330161887e-17,3.8324513765964203e-16,0.06531064406338655,-2.912905567038734e-17,-3.225401330161887e-17,3.8324513765964203e-16,0.06531064406338655,-2.912905567038734e-17
0.7000000000000001,1.3433500069827388e-17,-1.5971691337658115e-16,0.011445896694187887,5.540885515762588e-18,4.9507896678333666e-17,-6.041595516906199e-16,0.09193904695597843,2.2627822681209616e-17,0.0,0.0,0.2,0.0,-6.477650193978516e-16,7.53707138432167e-15,0.40509844937378,-2.2611007865436967e-16,-3.991637729160973e-17,4.775377435774592e-16,0.06224844264532761,-3.6896223276274563e-17,-3.991637729160973e-17,4.775377435774592e-16,0.06224844264532761,-3.6896223276274563e-17
0.72,1.4124531779368996e-17,-1.6831056726564186e-16,0.013389929062750232,5.885442834618957e-18,3.4551585477080383e-17,-4.296826944530361e-16,0.09720161842811727,1.7227865942818458e-17,0.0,0.0,0.2,0.0,-7.560164547979288e-16,8.840285655749528e-15,0.3862050219145955,-2.6764376659087514e-16,-4.658701403239037e-17,5.601074806599762e-16,0.05934523124724709,-4.367361344265847e-17,-4.658701403239037e-17,5.601074806599762e-16,0.05934523124724709,-4.367361344265847e-17
0.74,1.448522677834736e-17,-1.730304906685096e-16,0.015428404959587388,6.109576934608053e-18,1.803474994891814e-17,-2.3599617014338764e-16,0.10192379484185782,1.1206704999454817e-17,0.0,0.0,0.2,0.0,-8.4949252677921805e-16,9.972918808984213e-15,0.3682897451619605,-3.036044505271366e-16,-5.2347167861646664e-17,6.318694492970017e-16,0.05659232493734762,-4.9541611152340406e-17,-5.2347167861646664e-17,6.318694492970017e-16,0.05659232493734762,-4.9541611152340406e-17
0.76,1.4491546191443553e-17,-1.735758163760648e-16,0.017551241529389763,6.2035748754901095e-18,3.159706548096388e-19,-2.7266285377759357e-17,0.10614182849011868,4.699897044102802e-18,0.0,0.0,0.2,0.0,-9.294193652391116e-16,1.0948456567320693e-14,0.35129925755203895,-3.3445057099726803e-16,-5.727239497974016e-17,6.936780850569961e-16,0.05398152404404061,-5.457502388142327e-17,-5.727239497974016e-17,6.936780850569961e-16,0.05398152404404061,-5.457502388142327e-17
0.78,1.4125842440323203e-17,-1.6972033541418855e-16,0.019749037226142928,6.160146316774322e-18,-1.828518755601747e-17,1.927740480938123e-16,0.1098897848376583,-2.171427935789397e-18,0.0,0.0,0.2,0.0,-9.96936806702222e-16,1.1779486132147031e-14,0.335183177344944,-3.606085932974682e-16,-6.14329340432897e-17,7.463308944835906e-16,0.051505086782951,-5.884344144599034e-17,-6.14329340432897e-17,7.463308944835906e-16,0.051505086782951,-5.884344144599034e-17
0.8,1.3376144985501814e-17,-1.6130452908820718e-16,0.022013030619231187,5.9741589566089156e-18,-3.7484872741069494e-17,4.2079031629906845e-16,0.11319966965441287,-9.299368008270324e-18,0.0,0.0,0.2,0.0,-1.0531040312326304e-15,1.2477751644866712e-14,0.31989393457571436,-3.824750758609801e-16,-6.489405352124862e-17,7.905719690813104e-16,0.049155703434083306,-6.241157351569501e-17,-6.489405352124862e-17,7.905719690813104e-16,0.049155703434083306,-6.241157351569501e-17
0.8200000000000001,1.223550719968889e-17,-1.4822825128593734e-16,0.02433506159646187,5.642396195998173e-18,-5.703188929064618e-17,6.538138901134926e-16,0.11610154886153419,-1.6588138030537116e-17,0.0,0.0,0.2,0.0,-1.0989048453556361e-15,1.3054206351895766e-14,0.3053866125211646,-4.0041861007008e-16,-6.771637723748794e-17,8.270952904129731e-16,0.04692647198122061,-6.53395661486834e-17,-6.771637723748794e-17,8.270952904129731e-16,0.04692647198122061,-6.53395661486834e-17
0.84,1.0701409788629278e-17,-1.3044401462682437e-16,0.02670753482657191,5.1633353902796645e-18,-7.670487055298055e-17,8.89211832955649e-16,0.11862366150550198,-2.3953040285925446e-17,0.0,0.0,0.2,0.0,-1.135252632703174e-15,1.3519061664931236e-14,0.29161879814287156,-4.1478163930949053e-16,-6.99561894379495e-17,8.565478384860508e-16,0.04481087513061918,-6.768329862135666e-17,-6.99561894379495e-17,8.565478384860508e-16,0.04481087513061918,-6.768329862135666e-17
0.86,8.775216493646058e-18,-1.0795083710995172e-16,0.02912338535161316,4.53694516164054e-18,-9.630966474916101e-17,1.124658875843632e-15,0.12079252625206255,-3.131951143195623e-17,0.0,0.0,0.2,0.0,-1.1629949927855425e-15,1.3881833297600488e-14,0.27855044099719234,-4.258821645990756e-16,-7.166572063961411e-17,8.795325149028281e-16,0.04280275863076836,-6.949466175035068e-17,-7.166572063961411e-17,8.795325149028281e-16,0.04280275863076836,-6.949466175035068e-17
0.88,6.461678107253802e-18,-8.078860878611585e-17,0.03157604618700245,3.764500351023642e-18,-1.156769193196128e-16,1.3581114161917941e-15,0.12263304176946456,-3.8622240530844893e-17,0.0,0.0,0.2,0.0,-1.1829180870589312e-15,1.4151384649149662e-14,0.2661437201321051,-4.340153437047219e-16,-7.289341544254148e-17,8.966108915870142e-16,0.04089631081942564,-7.082181883248395e-17,-7.289341544254148e-17,8.966108915870142e-16,0.04089631081942564,-7.082181883248395e-17
0.9,3.768481110696893e-18,-4.9032940670466226e-17,0.03405941781399142,2.8484132855300566e-18,-1.3465984982784546e-16,1.5877834057824811e-15,0.12416858134944822,-4.5804353274679274e-17,0.0,0.0,0.2,0.0,-1.1957507102987787e-15,1.4335967595977888e-14,0.25436291851791876,-4.394549902133239e-16,-7.368418341479012e-17,9.083057952752804e-16,0.03908604332832493,-7.170945026103332e-17,-7.368418341479012e-17,9.083057952752804e-16,0.03908604332832493,-7.170945026103332e-17
0.92,7.058375013339988e-19,-1.2790460633461233e-17,0.036567839455883884,1.7920801287941954e-18,-1.531321804681447e-16,1.8121240018502496e-15,0.1254210820946234,-5.2816657836793057e-17,0.0,0.0,0.2,0.0,-1.2021681041988553e-15,1.4443260842537266e-14,0.24317430458460626,-4.4245497866926483e-16,-7.407963409284996e-17,9.151037373738053e-16,0.03736677287990638,-7.219898281329889e-17,-7.407963409284996e-17,9.151037373738053e-16,0.03736677287990638,-7.219898281329889e-17
0.9400000000000001,-2.7138873803826634e-18,2.7805476630519405e-17,0.03909606203552744,5.99741167193703e-19,-1.709862440858331e-16,2.029796863199032e-15,0.12641112898217807,-5.961694808002461e-17,0.0,0.0,0.2,0.0,-1.2027955290910685e-15,1.448040597436519e-14,0.2325460204627623,-4.432505615042645e-16,-7.411829707706453e-17,9.174571982253093e-16,0.035733604114141976,-7.232880454477416e-17,-7.411829707706453e-17,9.174571982253093e-16,0.035733604114141976,-7.232880454477416e-17
0.96,-6.476511988889315e-18,7.259869624585924e-17,0.04163922271745196,-7.236460354622896e-19,-1.8813123042533259e-16,2.2396609807669917e-15,0.12715803409622614,-6.616936013279963e-17,0.0,0.0,0.2,0.0,-1.1982116087174318e-15,1.445404134776405e-14,0.2224479765480591,-4.4205960314860587e-16,-7.383582814214294e-17,9.157867743092563e-16,0.03418191338704563,-7.213446616912706e-17,-7.383582814214294e-17,9.157867743092563e-16,0.03418191338704563,-7.213446616912706e-17
0.98,-1.0566343430409296e-17,1.2141375502763222e-16,0.04419282094354144,-2.1725216075917976e-18,-2.0449157207599903e-16,2.4407529390886483e-15,0.127679911304474,-7.24437786064754e-17,0.0,0.0,0.2,0.0,-1.1889514620798157e-15,1.4370333942866266e-14,0.21285175203064588,-4.3908373638828283e-16,-7.326520222704441e-17,9.10483196405143e-16,0.032707333485771525,-7.164886975041475e-17,-7.326520222704441e-17,9.10483196405143e-16,0.032707333485771525,-7.164886975041475e-17
1.0,-1.496645259624558e-17,1.7405916526176728e-16,0.04675269587632544,-3.7408273870564475e-18,-2.2000545829181418e-16,2.6322705117067526e-15,0.12799374663919996,-7.84152889732325e-17,0.0,0.0,0.2,0.0,-1.1755096355415261e-15,1.4235009299491396e-14,0.20373050105128698,-4.345094457283359e-16,-7.24368941160422e-17,9.019092262843234e-16,0.03130573920833115,-7.090244548430334e-17,-7.24368941160422e-17,9.019092262843234e-16,0.03130573920833115,-7.090244548430334e-17
1.02,-1.9658921946676865e-17,2.303303152574331e-16,0.04931500516888038,-5.422100844136958e-18,-2.346234675215642e-16,2.813557499783291e-15,0.12811546462774684,-8.406367285402551e-17,0.0,0.0,0.2,0.0,-1.1583428475543037e-15,1.4053379648292334e-14,0.19505886416522705,-4.285090822364181e-16,-7.137904757344868e-17,8.90401439058003e-16,0.029973233758909038,-6.992331729835891e-17,-7.137904757344868e-17,8.90401439058003e-16,0.029973233758909038,-6.992331729835891e-17
1.04,-2.4625068148756293e-17,2.9001210983691737e-16,0.05187620498495589,-7.209559707770444e-18,-2.4830731010397135e-16,2.984089728974215e-15,0.12805999080377575,-8.937294318167428e-17,0.0,0.0,0.2,0.0,-1.1378725576318565e-15,1.3830370343174937e-14,0.1868128848128714,-4.2124181407141594e-16,-7.011763364811418e-17,8.762718978964231e-16,0.028706135912538237,-6.873745795754487e-17,-7.011763364811418e-17,8.762718978964231e-16,0.028706135912538237,-6.873745795754487e-17
1.06,-2.98456416119575e-17,3.5288135233869765e-16,0.05443303119730326,-9.096178035890479e-18,-2.610286731600605e-16,3.1434621250890147e-15,0.12784131061736848,-9.433091640600173e-17,0.0,0.0,0.2,0.0,-1.1144873704837804e-15,1.3570544694836567e-14,0.17896993051345095,-4.128545166487291e-16,-6.867659882022978e-17,8.598097274452907e-16,0.027500967905521426,-6.736883431974139e-17,-6.867659882022978e-17,8.598097274452907e-16,0.027500967905521426,-6.736883431974139e-17
1.08,-3.53010048170647e-17,4.187088882222104e-16,0.05698248169629634,-1.107475441782757e-17,-2.7276816025536007e-16,3.2913767941756364e-15,0.12747252494965433,-9.892881909685451e-17,0.0,0.0,0.2,0.0,-1.0885452855589028e-15,1.3278127299483448e-14,0.17150861851394406,-4.034826061556431e-16,-6.707800362199727e-17,8.412825918989563e-16,0.02635444401045795,-6.583954334723798e-17,-6.707800362199727e-17,8.412825918989563e-16,0.02635444401045795,-6.583954334723798e-17
1.1,-4.097129119525903e-17,4.872615289716856e-16,0.05952179974481495,-1.3137972947381189e-17,-2.835143189097163e-16,3.4276320374737606e-15,0.12696590242593073,-1.0316092647768093e-16,0.0,0.0,0.2,0.0,-1.0603758016222968e-15,1.2957025951333806e-14,0.1644087456407191,-3.9325081990623676e-16,-6.534215232522805e-17,8.209380833443434e-16,0.025263459757071508,-6.416993944360006e-17,-6.534215232522805e-17,8.209380833443434e-16,0.025263459757071508,-6.416993944360006e-17
1.12,-4.683654618535441e-17,5.583037736953711e-16,0.06204845831901906,-1.5278457559137986e-17,-2.9326274950476895e-16,3.55211223618428e-15,0.12633292871020546,-1.0702423058783992e-16,0.0,0.0,0.2,0.0,-1.0302818854029274e-15,1.2610852222374008e-14,0.1576512221156941,-3.8227394681459246e-16,-6.348771425274446e-17,7.990050256639915e-16,0.024225081762235378,-6.237875365093256e-17,-6.348771425274446e-17,7.990050256639915e-16,0.024225081762235378,-6.237875365093256e-17
1.1400000000000001,-5.2876851976965796e-17,6.315993445999278e-16,0.06456014537809257,-1.748882027767158e-17,-3.020152895805695e-16,3.6647785452278355e-15,0.12558435295367534,-1.1051813592667966e-16,0.0,0.0,0.2,0.0,-9.985418127969936e-16,1.2242940787991364e-14,0.15121800911232264,-3.7065751106697643e-16,-6.15318372364473e-17,7.756946989796905e-16,0.02323653813466882,-6.048320521023833e-17,-6.15318372364473e-17,7.756946989796905e-16,0.02323653813466882,-6.048320521023833e-17
1.16,-5.90724373354733e-17,7.069125513824766e-16,0.06705475000928925,-1.9761703889217998e-17,-3.0977926792537545e-16,3.76566033912744e-15,0.12473023155983393,-1.136441805773209e-16,0.0,0.0,0.2,0.0,-9.654108905933953e-16,1.1856367572542157e-14,0.1450920598394671,-3.5849841188733246e-16,-5.949025371295426e-17,7.512019893289497e-16,0.0222952094217374,-5.84991059571649e-17,-5.949025371295426e-17,7.512019893289497e-16,0.0222952094217374,-5.84991059571649e-17
1.18,-6.540377380043657e-17,7.840094985197851e-16,0.069530349397682,-2.2089819508090573e-17,-3.1656682324816314e-16,3.854847356865426e-15,0.12377996941963798,-1.164057809436288e-16,0.0,0.0,0.2,0.0,-9.311230662002878e-16,1.1453966784611066e-14,0.139257263953243,-3.458855221152456e-16,-5.737737991767585e-17,7.25706467993948e-16,0.021398620067637732,-5.644095799684636e-17,-5.737737991767585e-17,7.25706467993948e-16,0.021398620067637732,-5.644095799684636e-17
1.2,-7.185165945210806e-17,8.626591484407483e-16,0.07198519657291051,-2.4465979475303457e-17,-3.2239428258357426e-16,3.932482496048161e-15,0.12274235876142557,-1.1880799836064426e-16,0.0,0.0,0.2,0.0,-8.958924323937318e-16,1.1038346907663712e-14,0.1336983951082617,-3.3290024815078303e-16,-5.5206408609974984e-17,6.993734046457303e-16,0.02054443035399003,-5.4322045074664035e-17,-5.5206408609974984e-17,6.993734046457303e-16,0.02054443035399003,-5.4322045074664035e-17
1.22,-7.839729135041752e-17,9.426342526402931e-16,0.07441770888795128,-2.6883125994449847e-17,-3.272815949154728e-16,3.998755209977235e-15,0.12162561575203831,-1.2085732595731943e-16,0.0,0.0,0.2,0.0,-8.599146336790104e-16,1.0611905707972919e-14,0.12840106147039876,-3.196170536657176e-16,-5.298939573553268e-17,6.723547182243155e-16,0.01973042879550611,-5.215451803447262e-17,-5.298939573553268e-17,6.723547182243155e-16,0.01973042879550611,-5.215451803447262e-17
1.24,-8.502232766680829e-17,1.023712161926021e-15,0.07682645718750786,-2.933435587967542e-17,-3.3125181581953855e-16,4.053895464286398e-15,0.12043741497782909,-1.2256149426127889e-16,0.0,0.0,0.2,0.0,-8.233681804508339e-16,1.017684431809849e-14,0.12335165902330358,-3.061039493349842e-16,-5.073734140712493e-17,6.447898692472342e-16,0.01895452496495068,-4.9949474732070954e-17,-5.073734140712493e-17,6.447898692472342e-16,0.01895452496495068,-4.9949474732070954e-17
1.26,-9.170894045118402e-17,1.1056755261794578e-15,0.07921015562604598,-3.181294176245521e-17,-3.3433063921878714e-16,4.0981682126718305e-15,0.11918492192690656,-1.2392929413898944e-16,0.0,0.0,0.2,0.0,-7.864156767586925e-16,9.735180450806749e-15,0.11853732751038693,-2.924229507052865e-16,-4.846026556160265e-17,6.168066970240121e-16,0.018214742723076754,-4.7717034749352044e-17,-4.846026556160265e-17,6.168066970240121e-16,0.018214742723076754,-4.7717034749352044e-17
1.28,-9.84398599035822e-17,1.1883128932580794e-15,0.08156765209778707,-3.43123500776877e-17,-3.3654597261990863e-16,4.131868353931079e-15,0.11787482358705469,-1.2497041576162446e-16,0.0,0.0,0.2,0.0,-7.492049671266013e-16,9.288760795118642e-15,0.11394590886300165,-2.786305061890068e-16,-4.6167278628866134e-17,5.885222050515228e-16,0.01750921383059576,-4.5466409233555516e-17,-4.6167278628866134e-17,5.885222050515228e-16,0.01750921383059576,-4.5466409233555516e-17
1.3,-1.0519841095266428e-16,1.2714192159589636e-15,0.08389791924313199,-3.682625612523723e-17,-3.3792755245410417e-16,4.155316135044206e-15,0.11651335726724572,-1.2569530237747665e-16,0.0,0.0,0.2,0.0,-7.118702075411705e-16,8.839272643161684e-15,0.10956590797399779,-2.647778970505539e-16,-4.386664752796334e-17,5.600432976742052e-16,0.016836171920543742,-4.320596616629801e-17,-4.386664752796334e-17,5.600432976742052e-16,0.016836171920543742,-4.320596616629801e-17
1.32,-1.1196854288036113e-16,1.354796275306758e-15,0.0862000459980223,-3.9348556480365376e-17,-3.385065963848432e-16,4.1688529673897154e-15,0.11510633774451579,-1.2611501775640738e-16,0.0,0.0,0.2,0.0,-6.745328654068063e-16,8.388254793661463e-15,0.10538645568382293,-2.5091161113847457e-16,-4.15658572860225e-17,5.314674709132282e-16,0.016193946810632787,-4.094329134848598e-17,-4.15658572860225e-17,5.314674709132282e-16,0.016193946810632787,-4.094329134848598e-17
1.34,-1.1873485267371622e-16,1.4382530278147045e-15,0.08847322965466575,-4.187337900538331e-17,-3.383154896677544e-16,4.172837625397331e-15,0.11365918283217244,-1.2624112625089666e-16,0.0,0.0,0.2,0.0,-6.373026529709025e-16,7.937107775233225e-15,0.10139727385387487,-2.370736920097027e-16,-3.927166855749289e-17,5.028834601991902e-16,0.015580959136334923,-3.8685245369763166e-17,-3.927166855749289e-17,5.028834601991902e-16,0.015580959136334923,-3.8685245369763166e-17
1.36,-1.254826027308308e-16,1.5216058837948839e-15,0.09071676840386243,-4.439509069522583e-17,-3.373875028557299e-16,4.167642799008962e-15,0.11217693745983423,-1.2608558449212607e-16,0.0,0.0,0.2,0.0,-6.002783984438636e-16,7.487103430112489e-15,0.09758864240891607,-2.2330206499176796e-16,-3.699017130403565e-17,4.743718475831783e-16,0.014995715286536928,-3.643801681473707e-17,-3.699017130403565e-17,4.743718475831783e-16,0.014995715286536928,-3.643801681473707e-17
1.3800000000000001,-1.3219773349755539e-16,1.6046789232600177e-15,0.0929300543308753,-4.6908303571396225e-17,-3.3575653833622967e-16,4.153651973256689e-15,0.11066429635064307,-1.256606438085198e-16,0.0,0.0,0.2,0.0,-5.635488587776291e-16,7.039393896588359e-15,0.09395136823706796,-2.0963084163426989e-16,-3.4726834879312647e-17,4.460056308505141e-16,0.014436802624635552,-3.420717194280584e-17,-3.4726834879312647e-17,4.460056308505141e-16,0.014436802624635552,-3.420717194280584e-17
