t,x,y,z,yaw,vx,vy,vz,wyaw,x_ref,y_ref,z_ref,yaw_ref,u_x,u_y,u_z,u_yaw,v_x_raw,v_y_raw,v_z_raw,v_yaw_raw,v_x,v_y,v_z,v_yaw
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.378846402866743e-15,0.6329762697790217,6.775082355248801e-15,-2.642644802895327e-15,2.6983192961132087e-16,0.0401044443120337,1.0410761286793836e-15,-4.3122187771450887e-16,2.6983192961132087e-16,0.0401044443120337,1.0410761286793836e-15,-4.3122187771450887e-16
0.52,1.7515385611466972e-18,0.0002531905079116087,2.7100329420995207e-18,-1.057057921158131e-18,8.757692805733486e-17,0.012659525395580434,1.3550164710497604e-16,-5.2852896057906546e-17,0.0,0.2,0.0,0.0,3.5597733675773514e-15,0.6157938114315921,5.404604739587884e-15,-2.148322571334792e-15,2.1931915092970607e-16,0.03901578905458005,8.304851047269339e-16,-3.5055929277081324e-16,2.1931915092970607e-16,0.03901578905458005,8.304851047269339e-16,-3.5055929277081324e-16
0.54,4.856182246354697e-18,0.0007427515231770759,7.498212537837889e-18,-2.9324405699329593e-18,1.5523218426039997e-16,0.024478050763273362,2.3940897978691843e-16,-9.37691324387414e-17,0.0,0.2,0.0,0.0,2.7815420181373013e-15,0.5975543347170622,4.122268754378589e-15,-1.6784631650508256e-15,1.7129534963168537e-16,0.0378601626699861,6.33438144535565e-16,-2.738885062853917e-16,1.7129534963168537e-16,0.0378601626699861,6.33438144535565e-16,-2.738885062853917e-16
0.56,8.947902809568236e-18,0.001452101040054372,1.3787423997094947e-17,-5.406460574773435e-18,2.0458602816067699e-16,0.03546747584386481,3.1446057296285293e-16,-1.237010002420238e-16,0.0,0.2,0.0,0.0,2.0616938030256597e-15,0.5793149684405725,2.9527088048148986e-15,-1.2437303405149516e-15,1.2685206117830056e-16,0.03670454328258373,4.537206325252615e-16,-2.0294961026156727e-16,1.2685206117830056e-16,0.03670454328258373,4.537206325252615e-16,-2.0294961026156727e-16
0.58,1.3698771011713848e-17,0.002365308549110487,2.106348625581574e-17,-8.282003082819502e-18,2.3754341010728063e-16,0.045660375452805754,3.638031129360397e-16,-1.4377712540230335e-16,0.0,0.2,0.0,0.0,1.406358755580249e-15,0.561589704343617,1.9027050800607902e-15,-8.47871433609613e-16,8.637559986976771e-17,0.03558149665219329,2.923744295497263e-16,-1.3835408801858256e-16,8.637559986976771e-17,0.03558149665219329,2.923744295497263e-16,-1.3835408801858256e-16
0.6,1.8819864930562466e-17,0.0034672750387839246,2.8875920439344496e-17,-1.1385149084385132e-17,2.5605469594243086e-16,0.055098324483671884,3.9062170917643776e-16,-1.5515730007828156e-16,0.0,0.2,0.0,0.0,8.112897068288954e-16,0.5443658195822103,9.63059390271113e-16,-4.883425501373489e-16,4.961113350524783e-17,0.034490216678155924,1.4798611871264238e-16,-7.968683161936852e-17,4.961113350524783e-17,0.034490216678155924,1.4798611871264238e-16,-7.968683161936852e-17
0.62,2.40579973984785e-17,0.00474369523944726,3.6832303241334634e-17,-1.4563258066048787e-17,2.619066233958017e-16,0.06382101003316677,3.9781914009950685e-16,-1.5890544908318268e-16,0.0,0.2,0.0,0.0,2.724821609432564e-16,0.5276308267730087,1.2519991363103264e-16,-1.627434933220835e-16,1.631730956142555e-17,0.033429912178252294,1.9238532398504264e-17,-2.6556181405567125e-17,1.631730956142555e-17,0.033429912178252294,1.9238532398504264e-17,-2.6556181405567125e-17
0.64,2.91926775305183e-17,0.006181021444959798,4.459304523716797e-17,-1.7683182518456703e-17,2.567340066019901e-16,0.0718663102756269,3.8803709979166674e-16,-1.5599622262039584e-16,0.0,0.2,0.0,0.0,-2.1383897440127955e-16,0.5113724736973368,-6.188589490401813e-16,1.3118971907764068e-16,-1.3734345715600136e-17,0.03239980686995014,-9.509541656954278e-17,2.140729504605311e-17,-1.3734345715600136e-17,0.03239980686995014,-9.509541656954278e-17,2.140729504605311e-17
0.66,3.403328997404572e-17,0.007766428849617576,5.186656495026913e-17,-2.0629606190912277e-17,2.4203062217637065e-16,0.07927037023288888,3.6367598565505827e-16,-1.4732118362277866e-16,0.0,0.2,0.0,0.0,-6.512318529851315e-16,0.4955787427277509,-1.276554228055729e-15,3.9559196632643907e-16,-4.0760004638610876e-17,0.03139913933407217,-1.961585209018102e-16,6.455196337440535e-17,-4.0760004638610876e-17,0.03139913933407217,-1.961585209018102e-16,6.455196337440535e-17
0.68,3.841647681604491e-17,0.009487782340736387,5.840483138758284e-17,-2.330349844787066e-17,2.1915934209995958e-16,0.0860676745559406,3.2691332186568554e-16,-1.336946128479192e-16,0.0,0.2,0.0,0.0,-1.043049415798883e-15,0.4802378499968396,-1.8548096989679695e-15,6.324757828407815e-16,-6.496409314187201e-17,0.030427162962132513,-2.8501470529617414e-16,1.0320622521299116e-16,-6.496409314187201e-17,0.030427162962132513,-2.8501470529617414e-16,1.0320622521299116e-16
0.7000000000000001,4.220370825983897e-17,0.01133360468934835,6.39992495389621e-17,-2.5620677520381743e-17,1.8936157218970301e-16,0.09229111743059815,2.7972090756896343e-16,-1.1585895362555415e-16,0.0,0.2,0.0,0.0,-1.3924504359220552e-15,0.4653382443269482,-2.360068999802768e-15,8.437377799401635e-16,-8.653982470778932e-17,0.029483145888525585,-3.6265411531527604e-16,1.3767956607934634e-16,-8.653982470778932e-17,0.029483145888525585,-3.6265411531527604e-16,1.3767956607934634e-16
0.72,4.52790292438928e-17,0.01329304608365664,6.847686500165535e-17,-2.7510475859640464e-17,1.537660492026914e-16,0.09797206971541454,2.2388077313466213e-16,-9.448991696293607e-17,0.0,0.2,0.0,0.0,-1.7024099345817444e-15,0.45086860593852796,-2.798326685579187e-15,1.0311647474637194e-15,-1.0566971413477443e-16,0.028566370908689055,-4.299978893018204e-16,1.6826355102552351e-16,-1.0566971413477443e-16,0.028566370908689055,-4.299978893018204e-16,1.6826355102552351e-16
0.74,4.754697013493137e-17,0.015355854951979222,7.16968654523916e-17,-2.8914501191358164e-17,1.133970445519285e-16,0.1031404434161291,1.6100002253681234e-16,-7.020126658588495e-17,0.0,0.2,0.0,0.0,-1.975729014938848e-15,0.43681784495389087,-3.1751573461607424e-15,1.1964394507247165e-15,-1.2252607199789177e-16,0.02767613538430392,-4.879026327005497e-16,1.9523277057437501e-16,-1.2252607199789177e-16,0.02767613538430392,-4.879026327005497e-16,1.9523277057437501e-16
0.76,4.893061049730396e-17,0.017512350023923307,7.35473581522371e-17,-2.978548723984559e-17,6.918201811862962e-17,0.10782475359720424,9.252463499227507e-17,-4.3549302424371427e-17,0.0,0.2,0.0,0.0,-2.2150441553151813e-15,0.42317509971225564,-3.4957429058615155e-15,1.3411461375410157e-15,-1.3727148055113571e-16,0.02681175113653831,-5.371646129841146e-16,2.1884573934656967e-16,-1.3727148055113571e-16,0.02681175113653831,-5.371646129841146e-16,2.1884573934656967e-16
0.78,4.9369785730544126e-17,0.019753393580470582,7.394240403952892e-17,-3.0086228440620414e-17,2.1958761662008195e-17,0.11205217782736371,1.9752294364590864e-17,-1.503706003874105e-17,0.0,0.2,0.0,0.0,-2.4228359993312665e-15,0.40992973491112406,-3.764898216065314e-15,1.4667757693797286e-15,-1.5005925173672072e-16,0.02597254432828782,-5.785236922790523e-16,2.393457496690761e-16,-1.5005925173672072e-16,0.02597254432828782,-5.785236922790523e-16,2.393457496690761e-16
0.8,4.8819427086359474e-17,0.02207036584552138,7.281929024950567e-17,-2.978859329108508e-17,-2.7517932209232573e-17,0.11584861325253988,-5.615568950116288e-17,1.4881757476766535e-17,0.0,0.2,0.0,0.0,-2.6014376766992872e-15,0.39707133958822083,-3.987095045382644e-15,1.5747309899874079e-15,-1.6103386789945317e-16,0.02515785533631421,-6.126670137534116e-16,2.5696168234702195e-16,-1.6103386789945317e-16,0.02515785533631421,-6.126670137534116e-16,2.5696168234702195e-16
0.8200000000000001,4.724802623269873e-17,0.024455140473246432,7.013602410112697e-17,-2.8872611301376094e-17,-7.857004268303735e-17,0.11923873138625264,-1.3416330741893477e-16,4.5799099485449224e-17,0.0,0.2,0.0,0.0,-2.753042685144448e-15,0.384589724957454,-4.166484565541603e-15,1.6663308442415128e-15,-1.7033140575041024e-16,0.024367038614135028,-6.402324568550821e-16,2.7190877667712404e-16,-1.7033140575041024e-16,0.024367038614135028,-6.402324568550821e-16,2.7190877667712404e-16
0.84,4.4636216132996964e-17,0.026900061087329927,6.586903271704837e-17,-2.7325628802822068e-17,-1.3059050498508826e-16,0.12224603070417477,-2.1334956920393017e-16,7.734912492770127e-17,0.0,0.2,0.0,0.0,-2.8797123610542084e-15,0.3724749221116224,-4.30691842526125e-15,1.7428152593532152e-15,-1.7807994408147466e-16,0.023599462546470534,-6.618118755759729e-16,2.843893616820512e-16,-1.7807994408147466e-16,0.023599462546470534,-6.618118755759729e-16,2.843893616820512e-16
0.86,4.0975460559266865e-17,0.029397918829859628,6.001105349653519e-17,-2.5141529150476143e-17,-1.8303777868650512e-16,0.12489288712648505,-2.9289896102565893e-16,1.0920498261729619e-16,0.0,0.2,0.0,0.0,-2.9833829639285504e-15,0.3607171796038895,-4.411968498766359e-15,1.805349299974427e-15,-1.8439995569877854e-16,0.022854509296009462,-6.779541330582684e-16,2.9459355045089743e-16,-1.8439995569877854e-16,0.022854509296009462,-6.779541330582684e-16,2.9459355045089743e-16
0.88,3.6266845063719934e-17,0.03194193087923095,5.256920164770712e-17,-2.2320013119771404e-17,-2.354307747773465e-16,0.12720060246856627,-3.7209259244140344e-16,1.4107580153523698e-16,0.0,0.2,0.0,0.0,-3.0658723974820757e-15,0.34930696091937974,-4.484945390349479e-15,1.8550272082119176e-15,-1.8940468401712398e-16,0.022131574643213078,-6.891679450517936e-16,3.026998993811923e-16,-1.8940468401712398e-16,0.022131574643213078,-6.891679450517936e-16,3.026998993811923e-16
0.9,3.051996269975576e-17,0.0345257198979843,4.3563201909080655e-17,-1.8865935546305283e-17,-2.873441181982087e-16,0.12918945093766748,-4.502999869313232e-16,1.7270387867330612e-16,0.0,0.2,0.0,0.0,-3.128886588291336e-15,0.33823494184761205,-4.528915771449471e-15,1.8928762390272185e-15,-1.9320050473751296e-16,0.02143006781983643,-6.959245439729379e-16,3.0887603403234424e-16,-1.9320050473751296e-16,0.02143006781983643,-6.959245439729379e-16,3.0887603403234424e-16
0.92,2.3751888213569324e-17,0.037143294372990604,3.302377245484152e-17,-1.4788694492867538e-17,-3.3840372430932176e-16,0.13087872375031506,-5.269714727119569e-16,2.0386205267188717e-16,0.0,0.2,0.0,0.0,-3.174025541154852e-15,0.32749200776587883,-4.546718622076359e-15,1.919860301001581e-15,-1.9588727301483181e-16,0.020749411336807248,-6.986601746026879e-16,3.132792432189139e-16,-1.9588727301483181e-16,0.020749411336807248,-6.986601746026879e-16,3.132792432189139e-16
0.9400000000000001,1.5986234825917894e-17,0.03978902981184102,2.0991149787314243e-17,-1.0101669449823163e-17,-3.8828266938257157e-16,0.1322867719425208,-6.016311333763637e-16,2.343512521522188e-16,0.0,0.2,0.0,0.0,-3.2027890888089497e-15,0.3170692508431011,-4.540980444052453e-15,1.9368834119692956e-15,-1.9755865651146045e-16,0.02008904080706633,-6.977784317913739e-16,3.1605704289445017e-16,-1.9755865651146045e-16,0.02008904080706633,-6.977784317913739e-16,3.1605704289445017e-16
0.96,7.252288092944026e-18,0.04245765076068494,7.513744177157521e-18,-4.821705284545509e-18,-4.366973366486934e-16,0.13343104744219575,-6.738702805078361e-16,2.639982082638827e-16,0.0,0.2,0.0,0.0,-3.2165823522936907e-15,0.30695796717313917,-4.514129509442721e-15,1.944792978569139e-15,-1.983024547242409e-16,0.01944840476393831,-6.93652449908177e-16,3.173477113026129e-16,-1.983024547242409e-16,0.01944840476393831,-6.93652449908177e-16,3.173477113026129e-16
0.98,-2.41578832182837e-18,0.04514421361009756,-7.353084079854662e-18,1.0313611465708796e-18,-4.834038207386198e-16,0.134328142470631,-7.433414128506092e-16,2.926533215558194e-16,0.0,0.2,0.0,0.0,-3.216720927067334e-15,0.2971496538460112,-4.468409203697005e-15,1.9443829083315995e-15,-1.9820090496614027e-16,0.01882696447556841,-6.866269531817922e-16,3.172807968017943e-16,-1.9820090496614027e-16,0.01882696447556841,-6.866269531817922e-16,3.172807968017943e-16
1.0,-1.2979679812656013e-17,0.04784409015684654,-2.3548136657959298e-17,7.435134623275456e-18,-5.281945745413822e-16,0.13499382733744905,-8.097526289052318e-16,3.201886738352288e-16,0.0,0.2,0.0,0.0,-3.204435808904724e-15,0.28763600596497585,-4.405890519408903e-15,1.9363965625076984e-15,-1.9733097537946307e-16,0.018224193755929142,-6.770201755227189e-16,3.1597759970224963e-16,-1.9733097537946307e-16,0.018224193755929142,-6.770201755227189e-16,3.1597759970224963e-16
1.02,-2.4397585484170308e-17,0.05055295189066771,-4.1005385897111325e-17,1.4365058147374784e-17,-5.708952835757147e-16,0.13544308669105837,-8.728624619576015e-16,3.4649617620496645e-16,0.0,0.2,0.0,0.0,-3.180878072667495e-15,0.2784089136169566,-4.328483753196094e-15,1.92152955745289e-15,-1.9576464535411897e-16,0.017639578772870902,-6.651256578951967e-16,3.135516293907263e-16,-1.9576464535411897e-16,0.017639578772870902,-6.651256578951967e-16,3.135516293907263e-16
1.04,-3.6624824563198e-17,0.05326675497635483,-5.96548880682688e-17,2.179477504673562e-17,-6.113619539513846e-16,0.13569015428435585,-9.324751085578737e-16,3.714858449680417e-16,0.0,0.2,0.0,0.0,-3.147123316187024e-15,0.2694604588033356,-4.2379494550122245e-15,1.900432422005609e-15,-1.93569173721844e-16,0.01707261785366156,-6.512139308159018e-16,3.1010903795656666e-16,-1.93569173721844e-16,0.01707261785366156,-6.512139308159018e-16,3.1010903795656666e-16
1.06,-4.9614388581007597e-17,0.05598172590261915,-7.942360853520424e-17,2.9696458997916054e-17,-6.494782008904797e-16,0.1357485463132159,-9.884360233467722e-16,3.9508419755902177e-16,0.0,0.2,0.0,0.0,-3.1041758807411465e-15,0.26078291233771134,-4.135908676198459e-15,1.8737131179438696e-15,-1.908073550950622e-16,0.01652282128843297,-6.355340890952231e-16,3.057490314751415e-16,-1.908073550950622e-16,0.01652282128843297,-6.355340890952231e-16,3.057490314751415e-16
1.08,-6.331744309297082e-17,0.058694347770282665,-1.0023616563300456e-16,3.8041114220074905e-17,-6.851527255981609e-16,0.1356310933831756,-1.040627854890016e-15,4.172327611079425e-16,0.0,0.2,0.0,0.0,-3.05297285892157e-15,0.25236873071680876,-4.02385255976193e-15,1.8419394302638075e-15,-1.875377647170179e-16,0.01598971113192642,-6.18315265503476e-16,3.00564260049069e-16,-1.875377647170179e-16,0.01598971113192642,-6.18315265503476e-16,3.00564260049069e-16
1.1,-7.76837824734763e-17,0.06140134719343612,-1.220154996096822e-16,4.6798847953355726e-17,-7.183169690252741e-16,0.13534997115767303,-1.0889666988338818e-15,4.378866866640412e-16,0.0,0.2,0.0,0.0,-2.994387900070693e-15,0.24421055297033792,-3.90315131371792e-15,1.805641233700771e-15,-1.8381499218770292e-16,0.01547282100390435,-5.997680096371433e-16,2.946411876549229e-16,-1.8381499218770292e-16,0.01547282100390435,-5.997680096371433e-16,2.946411876549229e-16
1.12,-9.266224110865871e-17,0.06409968178822041,-1.4468347253454615e-16,5.593911720346603e-17,-7.489229317591208e-16,0.13491672973921465,-1.1333986462431971e-15,4.570134625055152e-16,0.0,0.2,0.0,0.0,-2.9292348229053104e-15,0.23630119749522965,-3.775062605841982e-15,1.7653126416053463e-15,-1.7968986442778292e-16,0.01497169588857215,-5.800855778775179e-16,2.8806044279283696e-16,-1.7968986442778292e-16,0.01497169588857215,-5.800855778775179e-16,2.8806044279283696e-16
1.1400000000000001,-1.0820106410706077e-16,0.06678652822487918,-1.6816140466322022e-16,6.543095161024127e-17,-7.769411499201036e-16,0.13434232183293868,-1.1738966064337034e-15,4.745917203387621e-16,0.0,0.2,0.0,0.0,-2.85827104443333e-15,0.22863365887932427,-3.640739415838368e-15,1.7214140429931948e-15,-1.7520965824009343e-16,0.014485891933331777,-5.594451399745764e-16,2.808971508885192e-16,-1.7520965824009343e-16,0.014485891933331777,-5.594451399745764e-16,2.808971508885192e-16
1.16,-1.2424824045779104e-16,0.06945927081968316,-1.9237055236261566e-16,7.524315418118737e-17,-8.023588175365136e-16,0.1336371297401991,-1.2104573849697727e-15,4.906101285473047e-16,0.0,0.2,0.0,0.0,-2.7822008338013952e-15,0.2212011047192561,-3.5012373787323926e-15,1.674374033307882e-15,-1.7041830282523843e-16,0.014014976247167603,-5.380089074510467e-16,2.732212493515495e-16,-1.7041830282523843e-16,0.014014976247167603,-5.380089074510467e-16,2.732212493515495e-16
1.18,-1.4075180138623804e-16,0.07211549064424352,-2.1723253233804695e-16,8.534448152094575e-17,-8.251780464223496e-16,0.1328109912280186,-1.2430989987715647e-15,5.050663669879191e-16,0.0,0.2,0.0,0.0,-2.701678399280798e-15,0.21399687243695878,-3.357521651228691e-15,1.624591244169384e-15,-1.6535657260433047e-16,0.013558526698944863,-5.159251887042212e-16,2.650977861503472e-16,-1.6535657260433047e-16,0.013558526698944863,-5.159251887042212e-16,2.650977861503472e-16
1.2,-1.5766008648819854e-16,0.07475295513061446,-2.426696965674105e-16,9.570380508395344e-17,-8.454142550980246e-16,0.13187322431854653,-1.2718582114681789e-15,5.179661781503846e-16,0.0,0.2,0.0,0.0,-2.617310816201413e-15,0.2070144660989152,-3.210473330836525e-15,1.5724360771271389e-15,-1.6006227069793487e-16,0.013116131715882039,-4.933293753848332e-16,2.565872027227788e-16,-1.6006227069793487e-16,0.013116131715882039,-4.933293753848332e-16,2.565872027227788e-16
1.22,-1.7492198006369581e-16,0.07736960815143458,-2.6860546203241406e-16,1.0629025487992798e-16,-8.630946787748631e-16,0.13083265104100614,-1.2967882732501764e-15,5.293224897987268e-16,0.0,0.2,0.0,0.0,-2.529660803274479e-15,0.2002475532419934,-3.0608954557398913e-15,1.5182523461946282e-15,-1.5457040340580294e-16,0.012687390082440476,-4.703448643521295e-16,2.4774560200190414e-16,-1.5457040340580294e-16,0.012687390082440476,-4.703448643521295e-16,2.4774560200190414e-16
1.24,-1.924871199211895e-16,0.07996356055517503,-2.9496459904282845e-16,1.1707334696986295e-16,-8.782569928746835e-16,0.12969762018702294,-1.3179568505207206e-15,5.391546044967493e-16,0.0,0.2,0.0,0.0,-2.4392493544013422e-15,0.193689961709433,-2.909518611677072e-15,1.462358833712103e-15,-1.4891334602700936e-16,0.012271910739857153,-4.470839192410298e-16,2.3862500229877086e-16,-1.4891334602700936e-16,0.012271910739857153,-4.470839192410298e-16,2.3862500229877086e-16
1.26,-2.1030608078075617e-16,0.08253308113734886,-3.2167348167530605e-16,1.2802309600366112e-16,-8.909480429783345e-16,0.12847602910869138,-1.3354441316238807e-15,5.474874516899088e-16,0.0,0.2,0.0,0.0,-2.3465582327437406e-15,0.18733567650029645,-2.7570061704848853e-15,1.4050507638645429e-15,-1.4312100035465563e-16,0.01186931258653055,-4.2364847542996e-16,2.292735777483418e-16,-1.4312100035465563e-16,0.01186931258653055,-4.2364847542996e-16,2.292735777483418e-16
1.28,-2.2833053427064194e-16,0.08507658802929399,-3.486603035922164e-16,1.3911011396906148e-16,-9.012226744942885e-16,0.12717534459725666,-1.3493410958455188e-15,5.543508982700189e-16,0.0,0.2,0.0,0.0,-2.252032333529231e-15,0.18117883663545037,-2.6039591834510526e-15,1.346601197972926e-15,-1.3722094417339308e-16,0.011479224279453842,-4.0013089196563686e-16,2.1973588599053682e-16,-1.3722094417339308e-16,0.011479224279453842,-4.0013089196563686e-16,2.1973588599053682e-16
1.3,-2.465133873848915e-16,0.08759264048687122,-3.758552622670263e-16,1.5030569624485432e-16,-9.09142655712479e-16,0.1258026228788618,-1.3597479337404964e-15,5.597791137896422e-16,0.0,0.2,0.0,0.0,-2.1560819217807054e-15,0.17521373204291527,-2.450920951197672e-15,1.2872623554776315e-15,-1.3123857308167946e-16,0.011101284036875242,-3.7661465378281185e-16,2.100530837258543e-16,-1.3123857308167946e-16,0.011101284036875242,-3.7661465378281185e-16,2.100530837258543e-16
1.32,-2.6480890115011903e-16,0.09007993106211992,-4.0319071441989316e-16,1.615818959792563e-16,-9.147756882613766e-16,0.12436452876243488,-1.3667726076433406e-15,5.638099867200988e-16,0.0,0.2,0.0,0.0,-2.0590847508897628e-15,0.16943480046520157,-2.2983812904845293e-15,1.2272668643431345e-15,-1.2519723495395616e-16,0.01073513944235137,-3.5317502735195744e-16,2.0026313075409024e-16,-1.2519723495395616e-16,0.01073513944235137,-3.5317502735195744e-16,2.0026313075409024e-16
1.34,-2.831727911365097e-16,0.09253727814158924,-4.306013052593214e-16,1.7291158774648602e-16,-9.181944993195335e-16,0.12286735397346611,-1.3705295419714126e-15,5.664845883614866e-16,0.0,0.2,0.0,0.0,-1.9613880676983497e-15,0.163836624391043,-2.1467805170677847e-15,1.1668289444324204e-15,-1.1911835735084852e-16,0.010380447250346397,-3.298796726953115e-16,1.904009830751804e-16,-1.1911835735084852e-16,0.010380447250346397,-3.298796726953115e-16,1.904009830751804e-16
1.36,-3.015623113414682e-16,0.09496361883571215,-4.580240739319863e-16,1.8426852137079882e-16,-9.19476010247927e-16,0.12131703470614588,-1.3711384336332442e-15,5.678466812156399e-16,0.0,0.2,0.0,0.0,-1.863310509510149e-15,0.1584139280137432,-1.9965131625719642e-15,1.1061455272273792e-15,-1.1302156817809692e-16,0.010036873193517367,-3.0678921453073963e-16,1.8049877560309764e-16,-1.1302156817809692e-16,0.010036873193517367,-3.0678921453073963e-16,1.8049877560309764e-16
1.3800000000000001,-3.199363228736225e-16,0.09735800220421424,-4.853985374022471e-16,1.956273667472825e-16,-9.187005766077153e-16,0.11971916842510448,-1.3687231735130405e-15,5.67942268824184e-16,0.0,0.2,0.0,0.0,-1.7651438982215922e-15,0.1531615742181664,-1.8479314422276057e-15,1.0453973151075337e-15,-1.0692480988725778e-16,0.009704091791814352,-2.8395777513298976e-16,1.7058599501698998e-16,-1.0692480988725778e-16,0.009704091791814352,-2.8395777513298976e-16,1.7058599501698998e-16
